21
19
20
20
20
20
19
19
19
19
20
20
20
20
20
20
19
21
23
30
20
20
19
18
19
19
19
19
19
19
19
19
20
18
20
19
20
19
20
19
20
19
19
19
18
18
18
19
19
19
19
19
19
19
19
19
18
19
22
21
23
21
19
19
20
19
20
19
20
19
20
19
20
19
19
19
19
19
19
20
19
20
20
19
19
19
19
19
19
19
19
19
19
19
19
19
18
20
19
19
